time,ax,ay,az
2020-08-12 19:22:24.7580,0.4,-0.49,-0.54
2020-08-12 19:22:24.8570,-0.13,0.11,0.08
2020-08-12 19:22:24.9560,0.11,0.01,-0.02
2020-08-12 19:22:25.0550,-0.08,0.01,0.02
2020-08-12 19:22:25.1550,0.01,-0.01,-0.02
2020-08-12 19:22:25.2540,0.03,-0.04,-0.07
2020-08-12 19:22:25.3530,0.06,-0.02,0.02
2020-08-12 19:22:25.4530,0.13,-0.1,-0.1
2020-08-12 19:22:25.5520,0.29,-0.27,0.05
2020-08-12 19:22:25.6510,0.7,-0.54,0.04
2020-08-12 19:22:25.7500,0.49,-0.15,0.14
2020-08-12 19:22:25.8500,0.65,0.26,-0.18
2020-08-12 19:22:25.9490,0.4,0.05,-0.02
2020-08-12 19:22:26.0480,0.02,-0.21,-0.02
2020-08-12 19:22:26.1470,-0.97,-0.7,0.12
2020-08-12 19:22:26.2470,-1.16,-0.17,-0.08
2020-08-12 19:22:26.3460,-0.51,-0.14,0.21
2020-08-12 19:22:26.4450,-0.24,0.11,0.12
2020-08-12 19:22:26.5450,0.16,-0.06,-0.02
2020-08-12 19:22:26.6440,0.08,-0.06,-0.05
2020-08-12 19:22:26.7430,-0.05,-0.03,-0.11
2020-08-12 19:22:26.8420,0.01,-0.0,-0.06
2020-08-12 19:22:26.9420,0.01,-0.05,-0.13
2020-08-12 19:22:27.0410,0.07,-0.07,-0.04
2020-08-12 19:22:27.1400,0.15,-0.26,0.05
2020-08-12 19:22:27.2390,0.45,-0.55,0.09
2020-08-12 19:22:27.3390,0.43,-0.47,0.24
2020-08-12 19:22:27.4380,0.51,0.2,0.09
2020-08-12 19:22:27.5370,0.48,0.35,-0.04
2020-08-12 19:22:27.6370,-0.15,-0.04,0.03
2020-08-12 19:22:27.7360,-0.33,-0.49,-0.1
2020-08-12 19:22:27.8350,-0.92,-0.24,0.27
2020-08-12 19:22:27.9340,-0.23,-0.33,-0.25
2020-08-12 19:22:28.0340,-0.33,-0.11,-0.13
2020-08-12 19:22:28.1330,-0.1,-0.02,-0.47
2020-08-12 19:22:28.2320,-0.11,0.05,0.1
2020-08-12 19:22:28.3310,-0.06,-0.0,-0.07
2020-08-12 19:22:28.4310,-0.01,0.02,-0.02
2020-08-12 19:22:28.5300,-0.0,-0.01,-0.03
2020-08-12 19:22:28.6290,0.01,-0.03,-0.04
2020-08-12 19:22:28.7280,0.14,-0.13,0.03
2020-08-12 19:22:28.8280,0.36,-0.45,0.02
2020-08-12 19:22:28.9270,0.3,-0.36,0.15
2020-08-12 19:22:29.0260,0.28,0.0,0.16
2020-08-12 19:22:29.1260,0.56,0.29,-0.18
2020-08-12 19:22:29.2250,0.06,-0.04,-0.14
