time,ax,ay,az
2020-08-13 11:52:20.9110,-0.46,-0.33,0.41
2020-08-13 11:52:21.0110,-1.27,0.31,-0.07
2020-08-13 11:52:21.1100,-0.19,-0.36,-0.19
2020-08-13 11:52:21.2090,0.46,-0.34,0.02
2020-08-13 11:52:21.3080,1.42,-0.2,0.28
2020-08-13 11:52:21.4080,-0.73,-0.65,1.49
2020-08-13 11:52:21.5070,0.09,-0.06,0.22
2020-08-13 11:52:21.6060,0.08,-0.0,-0.0
2020-08-13 11:52:21.7060,0.0,-0.02,-0.05
2020-08-13 11:52:21.8050,0.02,-0.02,-0.04
2020-08-13 11:52:21.9040,0.01,0.01,0.01
2020-08-13 11:52:22.0030,-0.04,0.02,0.04
2020-08-13 11:52:22.1020,-0.03,0.02,0.01
2020-08-13 11:52:22.2020,-0.05,0.01,0.01
2020-08-13 11:52:22.3010,-0.06,0.02,-0.0
2020-08-13 11:52:22.4010,-0.11,-0.0,0.0
2020-08-13 11:52:22.4990,-0.55,-0.53,0.1
2020-08-13 11:52:22.5990,-0.99,0.16,0.07
2020-08-13 11:52:22.6980,-0.72,0.02,-0.19
2020-08-13 11:52:22.7970,-0.1,-0.33,-0.1
2020-08-13 11:52:22.8960,0.32,-0.21,-0.01
2020-08-13 11:52:22.9960,0.57,-0.11,0.08
2020-08-13 11:52:23.0950,1.13,0.1,0.09
2020-08-13 11:52:23.1940,1.82,-0.29,-0.11
2020-08-13 11:52:23.2940,0.12,-0.03,-0.03
2020-08-13 11:52:23.3930,-0.04,0.03,-0.02
2020-08-13 11:52:23.4920,-0.01,-0.02,-0.04
2020-08-13 11:52:23.5910,-0.04,-0.01,0.07
2020-08-13 11:52:23.6910,-0.03,0.02,-0.01
2020-08-13 11:52:23.7900,-0.05,0.01,-0.01
2020-08-13 11:52:23.8890,-0.0,-0.0,-0.01
2020-08-13 11:52:23.9880,-0.03,-0.01,0.01
2020-08-13 11:52:24.0880,-0.03,-0.02,0.0
2020-08-13 11:52:24.1870,-0.01,-0.04,-0.02
2020-08-13 11:52:24.2860,-0.36,-0.37,0.1
2020-08-13 11:52:24.3860,-0.42,-0.22,0.26
2020-08-13 11:52:24.4850,-1.2,0.31,0.05
2020-08-13 11:52:24.5840,-0.51,-0.02,-0.09
2020-08-13 11:52:24.6830,0.05,-0.35,-0.06
2020-08-13 11:52:24.7830,0.46,-0.29,0.03
2020-08-13 11:52:24.8820,0.94,-0.05,0.09
2020-08-13 11:52:24.9810,-1.83,-0.54,-0.66
2020-08-13 11:52:25.0800,-0.02,-0.15,0.25
2020-08-13 11:52:25.1800,0.1,-0.03,-0.14
2020-08-13 11:52:25.2790,0.02,0.02,-0.05
2020-08-13 11:52:25.3780,-0.02,0.03,0.01
2020-08-13 11:52:25.4770,0.03,-0.03,-0.06
2020-08-13 11:52:25.5760,0.09,0.01,-0.01
2020-08-13 11:52:25.6760,0.1,-0.02,-0.05
2020-08-13 11:52:25.7750,0.02,-0.01,-0.01
2020-08-13 11:52:25.8740,0.04,-0.0,-0.03
2020-08-13 11:52:25.9730,0.02,-0.06,-0.02
2020-08-13 11:52:26.0730,-0.3,-0.16,0.11
2020-08-13 11:52:26.1730,-0.25,-0.33,0.27
2020-08-13 11:52:26.2710,-0.99,0.32,0.02
2020-08-13 11:52:26.3710,-0.42,-0.1,-0.17
2020-08-13 11:52:26.4700,0.02,-0.32,-0.07
2020-08-13 11:52:26.5700,0.51,-0.18,0.11
2020-08-13 11:52:26.6680,0.94,0.01,0.09
2020-08-13 11:52:26.7680,0.04,-1.2,1.27
2020-08-13 11:52:26.8670,0.22,-0.19,0.09
2020-08-13 11:52:26.9660,-0.07,0.01,-0.08
2020-08-13 11:52:27.0650,0.03,-0.0,-0.06
2020-08-13 11:52:27.1650,0.0,0.02,0.03
2020-08-13 11:52:27.2640,-0.01,0.02,0.03
2020-08-13 11:52:27.3640,-0.04,0.01,-0.02
2020-08-13 11:52:27.4620,-0.01,-0.01,-0.06
2020-08-13 11:52:27.5620,-0.06,0.01,0.0
2020-08-13 11:52:27.6610,-0.05,0.01,0.01
2020-08-13 11:52:27.7600,-0.11,-0.11,0.03
2020-08-13 11:52:27.8600,-0.5,-0.4,0.03
2020-08-13 11:52:27.9590,-0.22,-0.14,0.27
2020-08-13 11:52:28.0580,-0.88,0.12,-0.09
2020-08-13 11:52:28.1570,-0.12,-0.32,-0.11
2020-08-13 11:52:28.2570,0.33,-0.19,-0.0
2020-08-13 11:52:28.3560,0.67,-0.1,0.06
2020-08-13 11:52:28.4550,1.07,0.13,0.09
2020-08-13 11:52:28.5540,1.65,-0.36,0.09
2020-08-13 11:52:28.6540,0.27,-0.06,-0.02
2020-08-13 11:52:28.7530,-0.02,0.05,0.01
